precision,recall
0.0471976401179941,1.0
0.0472115668338743,1.0
0.047225501770956316,1.0
0.047239444936522,1.0
0.04725339633786178,1.0
0.047267355982274745,1.0
0.04728132387706856,1.0
0.04729530002955956,1.0
0.04730928444707274,1.0
0.04732327713694173,1.0
0.047337278106508875,1.0
0.04735128736312518,1.0
0.047365304914150384,1.0
0.047379330766952915,1.0
0.04739336492890995,1.0
0.047407407407407405,1.0
0.04742145820983995,1.0
0.04743551734361103,1.0
0.04744958481613286,1.0
0.04746366063482646,1.0
0.04747774480712166,1.0
0.04749183734045711,1.0
0.047505938242280284,1.0
0.04752004752004752,1.0
0.047534165181224004,1.0
0.0475482912332838,1.0
0.04756242568370987,1.0
0.047576568539994056,1.0
0.04759071980963712,1.0
0.047604879500148765,1.0
0.047619047619047616,1.0
0.04763322417386127,1.0
0.047647409172126266,1.0
0.04766160262138815,1.0
0.04767580452920143,1.0
0.04769001490312966,1.0
0.04770423375074538,1.0
0.04771846107963018,1.0
0.0477326968973747,1.0
0.04774694121157863,1.0
0.04776119402985075,1.0
0.0477754553598089,1.0
0.04778972520908005,1.0
0.04780400358530027,1.0
0.04781829049611477,1.0
0.04783258594917788,1.0
0.04784688995215311,1.0
0.047861202512713134,1.0
0.047875523638539794,1.0
0.04788985333732416,1.0
0.04790419161676647,1.0
0.04791853848457622,1.0
0.04793289394847214,1.0
0.0479472580161822,1.0
0.047961630695443645,1.0
0.047976011994003,1.0
0.04799040191961608,1.0
0.048004800480048,1.0
0.04801920768307323,1.0
0.048033623536475535,1.0
0.04804804804804805,1.0
0.04806248122559327,1.0
0.04807692307692308,1.0
0.04809137360985873,1.0
0.04810583283223091,1.0
0.0481203007518797,1.0
0.048134777376654635,1.0
0.048149262714414685,1.0
0.048163756773028296,1.0
0.04817825956037338,1.0
0.04819277108433735,1.0
0.048207291352817115,1.0
0.04822182037371911,1.0
0.0482363581549593,1.0
0.04825090470446321,1.0
0.048265460030165915,1.0
0.04828002414001207,1.0
0.04829459704195593,1.0
0.04830917874396135,1.0
0.048323769254001815,1.0
0.04833836858006042,1.0
0.04835297673012995,1.0
0.04836759371221282,1.0
0.04838221953432114,1.0
0.04839685420447671,1.0
0.048411497730711045,1.0
0.048426150121065374,1.0
0.04844081138359067,1.0
0.04845548152634767,1.0
0.04847016055740685,1.0
0.048484848484848485,1.0
0.048499545316762656,1.0
0.04851425106124924,1.0
0.048528965726417954,1.0
0.04854368932038835,1.0
0.048558421851289835,1.0
0.048573163327261686,1.0
0.048587913756453084,1.0
0.04860267314702309,1.0
0.04861744150714069,1.0
0.0486322188449848,1.0
0.048647005168744296,1.0
0.04866180048661801,1.0
0.048676604806814724,1.0
0.048691418137553254,1.0
0.048401826484018265,0.99375
0.048416565164433614,0.99375
0.04843131282363692,0.99375
0.048446069469835464,0.99375
0.04846083511124657,0.99375
0.04847560975609756,0.99375
0.0484903934126258,0.99375
0.04850518608907871,0.99375
0.04851998779371376,0.99375
0.048534798534798536,0.99375
0.04854961832061069,0.99375
0.048564447159437994,0.99375
0.04857928505957837,0.99375
0.048594132029339855,0.99375
0.04860898807704066,0.99375
0.04862385321100918,0.99375
0.04863872743958397,0.99375
0.04865361077111383,0.99375
0.048668503213957756,0.99375
0.048683404776484994,0.99375
0.04869831546707504,0.99375
0.04871323529411765,0.99375
0.04872816426601287,0.99375
0.04874310239117106,0.99375
0.04875804967801288,0.99375
0.04877300613496933,0.99375
0.04878797177048174,0.99375
0.04880294659300184,0.99375
0.04881793061099171,0.99375
0.048832923832923834,0.99375
0.04884792626728111,0.99375
0.04886293792255685,0.99375
0.04887795880725484,0.99375
0.048892988929889296,0.99375
0.048908028298984926,0.99375
0.04892307692307692,0.99375
0.048938134810710986,0.99375
0.04895320197044335,0.99375
0.048968278410840775,0.99375
0.048983364140480594,0.99375
0.048998459167950696,0.99375
0.04901356350184957,0.99375
0.04902867715078631,0.99375
0.04904380012338063,0.99375
0.04905893242826288,0.99375
0.049074074074074076,0.99375
0.049089225069465885,0.99375
0.04910438542310068,0.99375
0.04911955514365153,0.99375
0.049134734239802226,0.99375
0.0491499227202473,0.99375
0.04916512059369202,0.99375
0.04918032786885246,0.99375
0.04919554455445545,0.99375
0.04921077065923862,0.99375
0.049226006191950465,0.99375
0.049241251161350266,0.99375
0.04925650557620818,0.99375
0.04927176944530524,0.99375
0.04928704277743336,0.99375
0.04930232558139535,0.99375
0.04931761786600496,0.99375
0.049332919640086875,0.99375
0.049348230912476726,0.99375
0.04936355169202111,0.99375
0.04937888198757764,0.99375
0.049394221808014914,0.99375
0.049409571162212555,0.99375
0.049424930059061234,0.99375
0.049440298507462684,0.99375
0.049455676516329705,0.99375
0.04947106409458619,0.99375
0.04948646125116713,0.99375
0.04950186799501868,0.99375
0.049517284335098104,0.99375
