precision,recall
0.0471976401179941,1.0
0.0475482912332838,1.0
0.04756242568370987,1.0
0.047619047619047616,1.0
0.04766160262138815,1.0
0.0477326968973747,1.0
0.04774694121157863,1.0
0.04776119402985075,1.0
0.0477754553598089,1.0
0.04780400358530027,1.0
0.04781829049611477,1.0
0.04783258594917788,1.0
0.047861202512713134,1.0
0.04788985333732416,1.0
0.04790419161676647,1.0
0.04791853848457622,1.0
0.04793289394847214,1.0
0.0479472580161822,1.0
0.047961630695443645,1.0
0.04799040191961608,1.0
0.048004800480048,1.0
0.048033623536475535,1.0
0.04804804804804805,1.0
0.04806248122559327,1.0
0.04810583283223091,1.0
0.048134777376654635,1.0
0.048149262714414685,1.0
0.048163756773028296,1.0
0.04817825956037338,1.0
0.04819277108433735,1.0
0.048207291352817115,1.0
0.04822182037371911,1.0
0.0482363581549593,1.0
0.04825090470446321,1.0
0.048265460030165915,1.0
0.04828002414001207,1.0
0.04984423676012461,1.0
0.04985976939856653,1.0
0.04987531172069826,1.0
0.05006257822277847,1.0
0.05012531328320802,1.0
0.05017246785826278,1.0
0.050188205771643665,1.0
0.050203953561342954,1.0
0.050219711236660386,1.0
0.05023547880690738,1.0
0.050298648223828984,1.0
0.050314465408805034,1.0
0.05034612964128383,1.0
0.05036197670758577,1.0
0.05040957781978576,1.0
0.05044136191677175,1.0
0.05045726900031536,1.0
0.050505050505050504,1.0
0.05052099778970635,1.0
0.05053695514845231,1.0
0.05056890012642225,1.0
0.05060088551549652,1.0
0.05063291139240506,1.0
0.050648939537828425,1.0
0.0506649778340722,1.0
0.05068102629078239,1.0
0.050697084917617236,1.0
0.05071315372424723,1.0
0.05072923272035511,1.0
0.0507453219156359,1.0
0.050777530942557915,1.0
0.050793650793650794,1.0
0.05080978088281994,1.0
0.05084207181442644,1.0
0.05087440381558029,1.0
0.050906776964683424,1.0
0.050922978994271166,1.0
0.050939191340337475,1.0
0.05097164702134438,1.0
0.05098789037603569,1.0
0.051004144086707046,1.0
0.051036682615629984,1.0
0.05106926268751995,1.0
0.05108556832694764,1.0
0.051118210862619806,1.0
0.05113454777884308,1.0
0.05115089514066496,1.0
0.05116725295810681,1.0
0.05118362124120281,1.0
0.05121638924455826,1.0
0.05124919923126201,1.0
0.0512656199935918,1.0
0.051298493106764986,1.0
0.05131494547787043,1.0
0.05133140840551813,1.0
0.051347881899871634,1.0
0.051364365971107544,1.0
0.05138086062941554,1.0
0.051397365884998394,1.0
0.05144694533762058,1.0
0.051463493084593116,1.0
0.05148005148005148,1.0
0.051496620534277435,1.0
0.051513200257566,1.0
0.05152979066022544,1.0
0.05157962604771115,1.0
0.051596259271202836,1.0
0.05161290322580645,1.0
0.051646223369916075,1.0
0.05166289958023894,1.0
0.05167958656330749,1.0
0.051696284329563816,1.0
0.051712992889463474,1.0
0.05172971225347559,1.0
0.0517464424320828,1.0
0.0517631834357813,1.0
0.05177993527508091,1.0
0.05179669796050502,1.0
0.05183025591188856,1.0
0.05184705119896306,1.0
0.05186385737439222,1.0
0.05188067444876784,1.0
0.05191434133679429,1.0
0.0519311911716975,1.0
0.05194805194805195,1.0
0.05196492367651835,1.0
0.05198180636777128,1.0
0.053926525109538256,1.0
0.05396290050590219,1.0
0.05423728813559322,1.0
0.05425567989148864,1.0
0.05442176870748299,1.0
0.05445881552076242,1.0
0.05449591280653951,1.0
0.054514480408858604,1.0
0.054533060668029994,1.0
0.05455165359699966,1.0
0.0546448087431694,1.0
0.05466347796378545,1.0
0.0547008547008547,1.0
0.05473828258638385,1.0
0.054775761725436495,1.0
0.05481329222336417,1.0
0.05483207676490747,1.0
